time_elapsed,policy_entropy,policy_loss,total_timesteps,n_updates,fps,explained_variance,clipfrac,approxkl,value_loss,serial_timesteps,ep_reward_mean,ep_len_mean
2548.446673631668,12.385869,0.052446853,435712,3404,251,0.011929869651794434,0.52734375,0.09898789,0.010861651,108928,25481.89240375,500.0
2548.9566712379456,12.397631,-0.0077772094,435840,3405,261,-0.002224445343017578,0.33398438,0.045757443,0.01024526,108960,25481.89240375,500.0
2549.4466910362244,12.404581,-0.021194568,435968,3406,264,0.00781404972076416,0.37109375,0.052170437,0.008886811,108992,25481.89240375,500.0
2549.930876970291,12.417576,0.048904713,436096,3407,31,-0.04360949993133545,0.45507812,0.19670634,0.65309954,109024,25525.67370489,500.0
2553.977793455124,12.415104,0.006705811,436224,3408,269,0.1125483512878418,0.19335938,0.01688222,0.01514452,109056,25525.67370489,500.0
2554.452914237976,12.421482,0.0030021612,436352,3409,259,0.04395639896392822,0.37304688,0.04012598,0.0073652584,109088,25525.67370489,500.0
2554.9463078975677,12.423423,0.034940638,436480,3410,264,0.0128403902053833,0.46875,0.07125847,0.0067363833,109120,25525.67370489,500.0
2555.431130170822,12.435051,0.028453946,436608,3411,249,0.05336880683898926,0.34179688,0.041491736,0.011479928,109152,25525.67370489,500.0
2555.9459958076477,12.430653,-0.015725069,436736,3412,246,0.04412281513214111,0.33398438,0.041720293,0.0058684386,109184,25525.67370489,500.0
2556.465359687805,12.427308,0.0014054703,436864,3413,237,0.2345690131187439,0.30664062,0.028065624,0.006746072,109216,25525.67370489,500.0
2557.0061576366425,12.428141,0.00918467,436992,3414,256,0.07740247249603271,0.38085938,0.07392638,0.006474563,109248,25525.67370489,500.0
2557.505563735962,12.414686,0.017296758,437120,3415,256,0.2766931653022766,0.46679688,0.08627421,0.0048657344,109280,25525.67370489,500.0
2558.0057101249695,12.4144945,0.018400777,437248,3416,235,0.2837192416191101,0.26953125,0.02816534,0.013793717,109312,25525.67370489,500.0
2558.5511298179626,12.414116,-0.00049558934,437376,3417,253,0.31838786602020264,0.3984375,0.053483874,0.0059649395,109344,25525.67370489,500.0
2559.057264328003,12.412783,0.0248703,437504,3418,238,0.3206198811531067,0.41796875,0.048842072,0.0027724258,109376,25525.67370489,500.0
2559.595061779022,12.42226,-0.006854385,437632,3419,269,0.1516689658164978,0.45507812,0.07690937,0.008462068,109408,25525.67370489,500.0
2560.0711953639984,12.433514,0.03860277,437760,3420,275,0.22488659620285034,0.46484375,0.076538526,0.011723021,109440,25525.67370489,500.0
2560.5361421108246,12.434119,0.05900315,437888,3421,276,0.13510870933532715,0.53515625,0.09505509,0.013865832,109472,25525.67370489,500.0
2560.9994990825653,12.443023,-0.0009731909,438016,3422,33,0.016407012939453125,0.27734375,0.037967917,0.3507501,109504,25340.657840200005,500.0
2564.7945709228516,12.451487,-0.00908079,438144,3423,274,-4.288586139678955,0.31640625,0.20407476,0.014237819,109536,25340.657840200005,500.0
2565.2615399360657,12.456166,0.022639535,438272,3424,257,0.1387048363685608,0.42382812,0.067034364,0.007688388,109568,25340.657840200005,500.0
2565.7600553035736,12.455111,0.016807988,438400,3425,252,-0.010646700859069824,0.375,0.05843346,0.017164174,109600,25340.657840200005,500.0
2566.2670254707336,12.463902,0.006953009,438528,3426,273,0.0031580328941345215,0.3125,0.029518839,0.007197468,109632,25340.657840200005,500.0
2566.73592209816,12.476776,0.025198769,438656,3427,265,0.002338111400604248,0.43554688,0.05430708,0.009662654,109664,25340.657840200005,500.0
2567.219563961029,12.479558,0.028509961,438784,3428,257,-0.011047720909118652,0.46484375,0.06323432,0.010350966,109696,25340.657840200005,500.0
2567.7171490192413,12.488707,-0.010701557,438912,3429,240,-0.00115203857421875,0.4296875,0.046647724,0.00810039,109728,25340.657840200005,500.0
2568.2499985694885,12.503345,0.01002416,439040,3430,264,-0.0005861520767211914,0.3359375,0.02994908,0.016493857,109760,25340.657840200005,500.0
2568.734881401062,12.489533,0.026709445,439168,3431,245,0.011097609996795654,0.40820312,0.0881842,0.034906898,109792,25340.657840200005,500.0
2569.257860183716,12.473465,0.022774786,439296,3432,247,0.01976311206817627,0.46484375,0.08501094,0.015350376,109824,25340.657840200005,500.0
2569.777042388916,12.469288,-0.009990229,439424,3433,246,-0.03970837593078613,0.31640625,0.02845875,0.005272058,109856,25340.657840200005,500.0
2570.297586917877,12.466988,-0.008315783,439552,3434,249,0.0076201558113098145,0.33007812,0.027348954,0.008174565,109888,25340.657840200005,500.0
2570.811940908432,12.46204,0.004696843,439680,3435,262,0.0358620285987854,0.39257812,0.04006782,0.002679214,109920,25340.657840200005,500.0
2571.299588918686,12.47068,-0.0066223578,439808,3436,276,0.059726178646087646,0.33007812,0.03243532,0.008059912,109952,25340.657840200005,500.0
2571.7647535800934,12.485639,0.0051855952,439936,3437,244,0.07746809720993042,0.37109375,0.03436471,0.003680526,109984,25340.657840200005,500.0
2572.290280818939,12.494213,-0.0378431,440064,3438,32,-0.08013331890106201,0.34960938,0.050345782,0.813816,110016,25388.894223130003,500.0
2576.2107157707214,12.492818,-0.012307512,440192,3439,263,0.003431260585784912,0.24609375,0.02183405,0.0183895,110048,25388.894223130003,500.0
2576.6978731155396,12.498966,-0.013588101,440320,3440,260,-0.0011347532272338867,0.28320312,0.023063896,0.006917901,110080,25388.894223130003,500.0
2577.190003156662,12.486136,0.0014116156,440448,3441,258,0.005834341049194336,0.29492188,0.026384374,0.0021458245,110112,25388.894223130003,500.0
2577.6859352588654,12.469763,-0.020413516,440576,3442,258,0.005354046821594238,0.31445312,0.025400434,0.0046058064,110144,25388.894223130003,500.0
2578.182056427002,12.473605,0.00081105344,440704,3443,243,0.051306188106536865,0.34179688,0.028824262,0.0044416417,110176,25388.894223130003,500.0
2578.709310054779,12.480219,0.015455782,440832,3444,246,0.01769942045211792,0.29882812,0.03848836,0.0051440815,110208,25388.894223130003,500.0
2579.2291123867035,12.488055,0.06874984,440960,3445,258,0.007435142993927002,0.60546875,0.15490122,0.008680473,110240,25388.894223130003,500.0
2579.724601507187,12.491561,0.031387888,441088,3446,251,0.01344841718673706,0.546875,0.10658048,0.003640499,110272,25388.894223130003,500.0
2580.235277891159,12.492261,-0.0008823592,441216,3447,255,0.005774796009063721,0.34960938,0.07921429,0.003570707,110304,25388.894223130003,500.0
2580.7367894649506,12.480574,-0.0034668846,441344,3448,251,0.04433250427246094,0.26367188,0.029826708,0.0020022348,110336,25388.894223130003,500.0
2581.2467482089996,12.477379,2.9130373e-05,441472,3449,253,0.14751994609832764,0.39648438,0.05922371,0.0031187008,110368,25388.894223130003,500.0
2581.754236936569,12.490962,-0.00036078086,441600,3450,248,0.01659095287322998,0.2890625,0.023664376,0.005166182,110400,25388.894223130003,500.0
2582.269793510437,12.489562,0.0121803,441728,3451,264,0.017203152179718018,0.29492188,0.030789547,0.0015487195,110432,25388.894223130003,500.0
2582.7540085315704,12.492633,0.0063222544,441856,3452,264,0.009243547916412354,0.484375,0.07890902,0.00390374,110464,25388.894223130003,500.0
2583.238400220871,12.495736,-0.0016681158,441984,3453,270,-0.0058689117431640625,0.28125,0.021974355,0.00534672,110496,25388.894223130003,500.0
2583.7125837802887,12.500934,-0.038985558,442112,3454,31,-0.020969629287719727,0.34765625,0.060859308,0.43168494,110528,25514.612850950005,500.0
2587.7883689403534,12.510302,0.0017643808,442240,3455,259,-0.00026047229766845703,0.17773438,0.014794887,0.015153318,110560,25514.612850950005,500.0
2588.282844543457,12.517909,-0.009200489,442368,3456,262,-0.007422447204589844,0.32421875,0.026119571,0.0069468757,110592,25514.612850950005,500.0
2588.7709577083588,12.530318,-0.0017016516,442496,3457,268,-0.0302504301071167,0.29492188,0.034828164,0.0023353137,110624,25514.612850950005,500.0
2589.2475202083588,12.540712,0.036463678,442624,3458,256,-0.029570460319519043,0.49023438,0.094084844,0.0032169283,110656,25514.612850950005,500.0
2589.7471220493317,12.54372,0.008462409,442752,3459,260,0.00428694486618042,0.22265625,0.016989583,0.010394053,110688,25514.612850950005,500.0
2590.2413487434387,12.547093,-0.003381946,442880,3460,254,-0.007897734642028809,0.41796875,0.04398882,0.0038077016,110720,25514.612850950005,500.0
2590.744446516037,12.540781,0.045721278,443008,3461,267,-0.012841343879699707,0.45507812,0.07446498,0.0032799235,110752,25514.612850950005,500.0
2591.2262904644012,12.527997,-0.0014430066,443136,3462,252,-0.005958437919616699,0.28515625,0.02128901,0.0053796954,110784,25514.612850950005,500.0
2591.734384059906,12.523096,-0.0458414,443264,3463,251,-0.011927008628845215,0.42578125,0.058266077,0.0037101079,110816,25514.612850950005,500.0
2592.24476647377,12.520106,0.015580622,443392,3464,266,-0.0010968446731567383,0.37695312,0.041440368,0.007324411,110848,25514.612850950005,500.0
2592.7263400554657,12.512165,0.0077463435,443520,3465,270,-0.001679539680480957,0.34375,0.035807416,0.00869648,110880,25514.612850950005,500.0
2593.201337814331,12.520593,0.010542553,443648,3466,255,0.0013794302940368652,0.3671875,0.054446634,0.0067847897,110912,25514.612850950005,500.0
2593.7036221027374,12.536426,0.00091224466,443776,3467,272,0.004308879375457764,0.26171875,0.022251861,0.0070275418,110944,25514.612850950005,500.0
2594.173811197281,12.541848,0.0006804676,443904,3468,269,0.0072479248046875,0.31054688,0.029607784,0.009841514,110976,25514.612850950005,500.0
2594.649323940277,12.556578,-0.012841226,444032,3469,33,-0.014069557189941406,0.453125,0.122193955,0.8291146,111008,25611.79422560001,500.0
2598.4461300373077,12.572354,-0.02843047,444160,3470,274,-0.17845237255096436,0.34375,0.40822375,0.012546437,111040,25611.79422560001,500.0
2598.9135859012604,12.579381,0.010660994,444288,3471,269,0.01966726779937744,0.40820312,0.04327049,0.005487628,111072,25611.79422560001,500.0
2599.389833688736,12.590673,-0.009207018,444416,3472,283,-0.0026161670684814453,0.34570312,0.037880298,0.009637569,111104,25611.79422560001,500.0
2599.8423919677734,12.610267,-0.026585832,444544,3473,259,0.031450510025024414,0.3828125,0.042611055,0.0094591975,111136,25611.79422560001,500.0
2600.3369133472443,12.622286,0.071953565,444672,3474,261,0.06491541862487793,0.44335938,0.081918165,0.005687529,111168,25611.79422560001,500.0
2600.827835083008,12.643878,0.014708406,444800,3475,266,0.039406776428222656,0.39648438,0.054640688,0.0079449825,111200,25611.79422560001,500.0
2601.309371471405,12.66602,0.010348435,444928,3476,253,0.07250374555587769,0.39648438,0.04709185,0.0044128173,111232,25611.79422560001,500.0
2601.8150730133057,12.686072,-0.0052050306,445056,3477,247,0.15346276760101318,0.26757812,0.030483,0.0022676522,111264,25611.79422560001,500.0
2602.3345415592194,12.707069,0.0038464712,445184,3478,256,0.08339333534240723,0.33398438,0.050726395,0.0060136635,111296,25611.79422560001,500.0
2602.833970308304,12.713568,0.00883879,445312,3479,242,0.13031983375549316,0.39453125,0.037878893,0.002104513,111328,25611.79422560001,500.0
2603.3632729053497,12.722493,0.012978803,445440,3480,233,0.04488557577133179,0.41796875,0.042539816,0.005934317,111360,25611.79422560001,500.0
2603.912426710129,12.726805,0.022263005,445568,3481,251,0.14736700057983398,0.39648438,0.060877584,0.002900482,111392,25611.79422560001,500.0
2604.4237775802612,12.723764,-0.003197487,445696,3482,237,-0.016226649284362793,0.3203125,0.03077305,0.0052249655,111424,25611.79422560001,500.0
2604.9629168510437,12.720852,-0.011204736,445824,3483,254,0.10431236028671265,0.34960938,0.043025456,0.0058265952,111456,25611.79422560001,500.0
2605.466591835022,12.715733,0.0027667081,445952,3484,264,0.04524052143096924,0.23046875,0.01539372,0.004550101,111488,25611.79422560001,500.0
2605.950532436371,12.71678,0.003536692,446080,3485,33,-0.06570005416870117,0.28515625,0.028514713,0.74705607,111520,25670.377359599996,500.0
2609.7699398994446,12.706106,0.0071891584,446208,3486,276,0.09590137004852295,0.34765625,0.06544627,0.010602139,111552,25670.377359599996,500.0
2610.233948469162,12.691384,0.011050956,446336,3487,280,0.03780412673950195,0.328125,0.02778633,0.010362744,111584,25670.377359599996,500.0
2610.691347837448,12.695704,-0.00972307,446464,3488,283,-0.005764603614807129,0.2421875,0.022479635,0.007042563,111616,25670.377359599996,500.0
2611.1438665390015,12.719784,0.010915583,446592,3489,242,0.0031363964080810547,0.31835938,0.029968306,0.008702868,111648,25670.377359599996,500.0
2611.6757261753082,12.725095,0.029356368,446720,3490,267,0.011094987392425537,0.45898438,0.07072154,0.008242198,111680,25670.377359599996,500.0
2612.1555366516113,12.739527,-0.012645635,446848,3491,271,0.004490852355957031,0.3203125,0.024761464,0.005022925,111712,25670.377359599996,500.0
2612.627228498459,12.748096,0.02112871,446976,3492,257,0.00455707311630249,0.41796875,0.053950127,0.005798147,111744,25670.377359599996,500.0
2613.1253578662872,12.754699,-0.006806298,447104,3493,251,0.03629261255264282,0.39648438,0.07001497,0.0055394303,111776,25670.377359599996,500.0
2613.636515378952,12.748199,0.010684154,447232,3494,241,-0.02559494972229004,0.38671875,0.046790466,0.00603983,111808,25670.377359599996,500.0
2614.1670019626617,12.729813,0.011336916,447360,3495,256,0.13143283128738403,0.43164062,0.06101701,0.0024510918,111840,25670.377359599996,500.0
2614.6677644252777,12.717834,0.0015249494,447488,3496,242,0.07692980766296387,0.36914062,0.035570476,0.019819546,111872,25670.377359599996,500.0
2615.196526288986,12.728398,0.0045820344,447616,3497,239,0.03382807970046997,0.4140625,0.05998229,0.022597615,111904,25670.377359599996,500.0
2615.7323758602142,12.746608,0.039282396,447744,3498,240,0.07567894458770752,0.48632812,0.08045235,0.013248249,111936,25670.377359599996,500.0
2616.265250682831,12.76421,0.014376106,447872,3499,224,0.10531318187713623,0.34570312,0.03938058,0.017068623,111968,25670.377359599996,500.0
2616.83638548851,12.788566,-0.008574984,448000,3500,30,0.011367201805114746,0.26953125,0.02005242,1.2877729,112000,25750.65905921,500.0
2621.0766818523407,12.812309,-0.021520792,448128,3501,289,-0.2982664108276367,0.35546875,0.1840595,0.020379806,112032,25750.65905921,500.0
2621.519546985626,12.83238,0.04099882,448256,3502,267,0.09683048725128174,0.45703125,0.06283493,0.008455923,112064,25750.65905921,500.0
2621.998654603958,12.845986,0.0028018812,448384,3503,282,0.06556010246276855,0.31835938,0.027465658,0.005842746,112096,25750.65905921,500.0
2622.4525253772736,12.846134,-0.02147109,448512,3504,236,0.1032789945602417,0.32421875,0.035895817,0.003337846,112128,25750.65905921,500.0
2622.995432138443,12.843952,0.017678335,448640,3505,245,0.06165730953216553,0.44335938,0.0563666,0.006137655,112160,25750.65905921,500.0
2623.5175240039825,12.833256,0.027480412,448768,3506,247,0.2415817379951477,0.38867188,0.08244544,0.0026691013,112192,25750.65905921,500.0
2624.0352602005005,12.824263,0.0051583266,448896,3507,226,0.212008535861969,0.39257812,0.058477845,0.003010018,112224,25750.65905921,500.0
2624.6019225120544,12.819206,-0.013024062,449024,3508,236,0.10662537813186646,0.22265625,0.015478022,0.0042080428,112256,25750.65905921,500.0
2625.1435029506683,12.822547,-0.01202487,449152,3509,226,0.23034268617630005,0.30664062,0.024036093,0.0022972845,112288,25750.65905921,500.0
2625.7098350524902,12.822696,-0.016501952,449280,3510,223,0.10192757844924927,0.30664062,0.027809436,0.00350828,112320,25750.65905921,500.0
2626.2841839790344,12.825506,0.004669303,449408,3511,219,0.1647893786430359,0.30078125,0.03418466,0.0037348273,112352,25750.65905921,500.0
2626.8668105602264,12.831482,0.0033706827,449536,3512,235,0.18423199653625488,0.39257812,0.046190266,0.0033755929,112384,25750.65905921,500.0
2627.413059234619,12.8528595,-0.011822083,449664,3513,240,0.10376226902008057,0.296875,0.0233684,0.01450765,112416,25750.65905921,500.0
2627.946333169937,12.880216,-0.014308247,449792,3514,245,-0.255155086517334,0.29882812,0.024563571,0.005254553,112448,25750.65905921,500.0
2628.4686064720154,12.897278,0.001762843,449920,3515,232,0.05864948034286499,0.26367188,0.02804465,0.0044645634,112480,25750.65905921,500.0
2629.0201692581177,12.895663,0.005248119,450048,3516,32,-0.015508651733398438,0.37109375,0.06175874,0.7298018,112512,25865.98789245,500.0
2632.9377341270447,12.889043,-0.018055879,450176,3517,277,0.10136169195175171,0.46875,0.07950366,0.008440604,112544,25865.98789245,500.0
2633.4002425670624,12.896975,0.03326858,450304,3518,269,0.11003124713897705,0.45898438,0.082628675,0.005991497,112576,25865.98789245,500.0
2633.8758957386017,12.910133,0.02712181,450432,3519,251,0.09041225910186768,0.34765625,0.035260413,0.00544788,112608,25865.98789245,500.0
2634.3845098018646,12.912611,0.02069382,450560,3520,241,0.00010520219802856445,0.41796875,0.07045063,0.01472303,112640,25865.98789245,500.0
2634.915107727051,12.904853,-0.005532847,450688,3521,223,-0.06844210624694824,0.42773438,0.05208083,0.016367003,112672,25865.98789245,500.0
2635.4899637699127,12.894184,0.021469839,450816,3522,217,0.08994477987289429,0.36132812,0.03956399,0.002649257,112704,25865.98789245,500.0
2636.0791363716125,12.900176,0.03665173,450944,3523,217,0.050755321979522705,0.5683594,0.1455001,0.0053060264,112736,25865.98789245,500.0
