approxkl,policy_entropy,clipfrac,fps,n_updates,value_loss,explained_variance,total_timesteps,serial_timesteps,policy_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.003961075,9.376376,0.052734375,271,2475,0.003794624,0.0010923147201538086,316800,79200,-0.0024950965,1800.638391494751,500.0,24493.44197127
0.0028047708,9.373448,0.03515625,268,2476,0.015405472,0.010608792304992676,316928,79232,-0.004659217,1801.1097009181976,500.0,24493.44197127
0.011753303,9.370144,0.16796875,259,2477,0.007861433,0.0007339119911193848,317056,79264,-0.006887593,1801.5863182544708,500.0,24493.44197127
0.001838047,9.369802,0.005859375,252,2478,0.010995819,0.002163410186767578,317184,79296,-0.0026125729,1802.0803570747375,500.0,24493.44197127
0.0015827627,9.369315,0.00390625,260,2479,0.005112539,0.007923126220703125,317312,79328,-0.008464042,1802.5882923603058,500.0,24493.44197127
0.004472502,9.369771,0.05078125,273,2480,0.0016602254,0.004278898239135742,317440,79360,-0.0037833052,1803.080114364624,500.0,24493.44197127
0.010714864,9.369853,0.15429688,266,2481,0.006197072,0.0037674903869628906,317568,79392,-0.020315789,1803.5494797229767,500.0,24493.44197127
0.0045428644,9.369619,0.0625,267,2482,0.007998168,-0.00041985511779785156,317696,79424,-0.009204874,1804.0309641361237,500.0,24493.44197127
0.003235723,9.370411,0.041015625,253,2483,0.004883287,0.06645721197128296,317824,79456,-0.0044953628,1804.5108890533447,500.0,24493.44197127
0.0047496837,9.369318,0.07421875,264,2484,0.0067757247,0.002408325672149658,317952,79488,-0.002426368,1805.017364025116,500.0,24493.44197127
0.0011689382,9.370029,0.001953125,32,2485,1.0775243,-0.05828845500946045,318080,79520,-0.0040071784,1805.5018546581268,500.0,24717.07431827
0.0044594747,9.3713455,0.048828125,252,2486,0.0053634266,0.023129761219024658,318208,79552,-0.0034100362,1809.4457561969757,500.0,24717.07431827
0.0014626934,9.372192,0.00390625,231,2487,0.011716274,0.07515203952789307,318336,79584,-0.00932905,1809.954050064087,500.0,24717.07431827
0.0051457323,9.372322,0.064453125,219,2488,0.008623102,0.028599560260772705,318464,79616,-0.0066036303,1810.5070266723633,500.0,24717.07431827
0.0037761983,9.370278,0.05078125,233,2489,0.010811178,0.05774796009063721,318592,79648,-0.0067045204,1811.0919208526611,500.0,24717.07431827
0.0029077674,9.36811,0.0390625,227,2490,0.01233192,0.06118232011795044,318720,79680,-0.0032480506,1811.6398439407349,500.0,24717.07431827
0.0022341737,9.366888,0.015625,228,2491,0.007038832,0.04771155118942261,318848,79712,-0.0033409582,1812.2023832798004,500.0,24717.07431827
0.005743952,9.366594,0.080078125,227,2492,0.012082705,0.04107242822647095,318976,79744,-0.010923898,1812.7633938789368,500.0,24717.07431827
0.0023297379,9.367788,0.017578125,229,2493,0.007469224,0.03777754306793213,319104,79776,-0.0028678172,1813.3277866840363,500.0,24717.07431827
0.0029531026,9.372156,0.03125,248,2494,0.0034015945,0.06262069940567017,319232,79808,-0.004385187,1813.8881702423096,500.0,24717.07431827
0.0026127768,9.375108,0.01953125,250,2495,0.007935152,0.03147512674331665,319360,79840,-0.005012439,1814.4049894809723,500.0,24717.07431827
0.0016360084,9.375632,0.01171875,255,2496,0.009451803,0.038947105407714844,319488,79872,-0.0039557577,1814.9169991016388,500.0,24717.07431827
0.008281645,9.376522,0.13085938,272,2497,0.0035407469,-0.01974046230316162,319616,79904,-0.018244937,1815.418035030365,500.0,24717.07431827
0.0037826821,9.376388,0.046875,239,2498,0.0070599373,-0.0005562305450439453,319744,79936,-7.7108154e-05,1815.8895602226257,500.0,24717.07431827
0.0014825414,9.375749,0.001953125,269,2499,0.017218335,-0.005934357643127441,319872,79968,-0.0032390403,1816.425106048584,500.0,24717.07431827
0.008882533,9.375983,0.13085938,30,2500,1.021366,-7.927417755126953e-05,320000,80000,-0.010956772,1816.9000256061554,500.0,24599.851539070005
0.0052297395,9.375063,0.068359375,254,2501,0.0067142947,0.5166546106338501,320128,80032,-0.009731721,1821.0789482593536,500.0,24599.851539070005
0.0029611655,9.372455,0.021484375,256,2502,0.012225914,0.03936278820037842,320256,80064,-0.003331161,1821.5831224918365,500.0,24599.851539070005
0.008783473,9.371384,0.125,245,2503,0.010987097,0.0335078239440918,320384,80096,-0.005088424,1822.0827195644379,500.0,24599.851539070005
0.0016652759,9.371591,0.001953125,236,2504,0.017733274,0.06794136762619019,320512,80128,-0.005766705,1822.6055142879486,500.0,24599.851539070005
0.004480895,9.372693,0.046875,247,2505,0.0031862722,0.018570005893707275,320640,80160,-0.010004124,1823.1480886936188,500.0,24599.851539070005
0.0050129592,9.372831,0.0625,261,2506,0.004732127,0.04519098997116089,320768,80192,0.0007834125,1823.6653137207031,500.0,24599.851539070005
0.0041942745,9.370974,0.044921875,249,2507,0.008712517,0.05729717016220093,320896,80224,-0.0020267798,1824.1552155017853,500.0,24599.851539070005
0.0076857796,9.369931,0.1015625,255,2508,0.0075603663,0.033695340156555176,321024,80256,-0.011055926,1824.670079946518,500.0,24599.851539070005
0.0035049391,9.369829,0.04296875,249,2509,0.0048230425,0.04336869716644287,321152,80288,-0.005818882,1825.1709365844727,500.0,24599.851539070005
0.001490764,9.370117,0.0078125,248,2510,0.009384707,0.04816335439682007,321280,80320,-0.007479933,1825.685230255127,500.0,24599.851539070005
0.012747024,9.369587,0.17382812,265,2511,0.005423404,0.11017709970474243,321408,80352,-0.014360188,1826.201804637909,500.0,24599.851539070005
0.0019938601,9.369263,0.017578125,261,2512,0.009196691,-0.011600017547607422,321536,80384,-0.0018068936,1826.6858932971954,500.0,24599.851539070005
0.0014218902,9.36785,0.001953125,267,2513,0.006027283,0.03822273015975952,321664,80416,-0.006692635,1827.176129102707,500.0,24599.851539070005
0.006323101,9.366094,0.078125,261,2514,0.009021547,0.0132560133934021,321792,80448,-0.013163779,1827.6550967693329,500.0,24599.851539070005
0.008545805,9.365945,0.1484375,234,2515,0.0051274085,-0.01631927490234375,321920,80480,-0.012939095,1828.146134853363,500.0,24599.851539070005
0.004598381,9.367471,0.0546875,31,2516,0.8930682,-0.14104068279266357,322048,80512,-0.0074858577,1828.6925399303436,500.0,24619.262159710004
0.00092274265,9.368317,0.0,235,2517,0.0055272537,0.21287018060684204,322176,80544,-0.0036119327,1832.7264103889465,500.0,24619.262159710004
0.0023037007,9.369849,0.021484375,248,2518,0.00852661,0.04075300693511963,322304,80576,-0.0031996034,1833.2704405784607,500.0,24619.262159710004
0.010216522,9.369905,0.123046875,242,2519,0.0033960245,0.03132730722427368,322432,80608,-0.014895245,1833.7875490188599,500.0,24619.262159710004
0.008388353,9.369148,0.123046875,239,2520,0.006910308,0.041796863079071045,322560,80640,-0.007121156,1834.3167963027954,500.0,24619.262159710004
0.0048771505,9.368195,0.07421875,231,2521,0.0053857197,0.14165735244750977,322688,80672,-0.0075328546,1834.8533017635345,500.0,24619.262159710004
0.0052426527,9.365616,0.083984375,253,2522,0.0067880214,0.02986985445022583,322816,80704,-0.0030270973,1835.4075541496277,500.0,24619.262159710004
0.018140107,9.364379,0.234375,247,2523,0.006021801,0.0292852520942688,322944,80736,-0.016918391,1835.9128222465515,500.0,24619.262159710004
0.00326524,9.364518,0.0234375,255,2524,0.005569981,0.04857689142227173,323072,80768,-0.0036818318,1836.4301645755768,500.0,24619.262159710004
0.0032091164,9.365705,0.029296875,252,2525,0.011602143,0.04648011922836304,323200,80800,0.00059212465,1836.931070804596,500.0,24619.262159710004
0.008395736,9.367833,0.11328125,268,2526,0.006320808,0.06094485521316528,323328,80832,-0.011993428,1837.4392132759094,500.0,24619.262159710004
0.019516548,9.36748,0.24023438,257,2527,0.004831074,0.03919863700866699,323456,80864,-0.007883782,1837.916181564331,500.0,24619.262159710004
0.0042244345,9.367342,0.046875,255,2528,0.009908083,-0.0011469125747680664,323584,80896,-0.0008354427,1838.4130108356476,500.0,24619.262159710004
0.0045754258,9.366927,0.06640625,259,2529,0.0055257995,0.013838231563568115,323712,80928,-0.011483815,1838.9144032001495,500.0,24619.262159710004
0.009751544,9.365935,0.125,236,2530,0.005735224,0.06454545259475708,323840,80960,-0.011832952,1839.4087827205658,500.0,24619.262159710004
0.0028351867,9.364403,0.015625,274,2531,0.0133724185,0.007286965847015381,323968,80992,-0.0064504636,1839.9499258995056,500.0,24619.262159710004
0.0025216471,9.3649,0.029296875,33,2532,0.59409434,-0.06945347785949707,324096,81024,-0.0028935797,1840.4173920154572,500.0,24682.802029430004
0.00446347,9.366113,0.046875,263,2533,0.019666556,0.008689582347869873,324224,81056,-0.006783263,1844.2896556854248,500.0,24682.802029430004
0.0028192136,9.365506,0.021484375,252,2534,0.009128104,-0.008399605751037598,324352,81088,-0.0072602425,1844.775361776352,500.0,24682.802029430004
0.0011163913,9.365528,0.00390625,250,2535,0.007920766,0.028290212154388428,324480,81120,-0.0026356108,1845.2842104434967,500.0,24682.802029430004
0.0028286956,9.366651,0.03125,248,2536,0.007121176,0.008342504501342773,324608,81152,-0.0007987177,1845.7952845096588,500.0,24682.802029430004
0.0027058334,9.368045,0.01953125,242,2537,0.0028112908,-0.000519871711730957,324736,81184,-0.0036306814,1846.3126666545868,500.0,24682.802029430004
0.0006133475,9.367597,0.0,268,2538,0.010388987,0.0029685497283935547,324864,81216,-0.003105552,1846.8421068191528,500.0,24682.802029430004
0.000913774,9.365672,0.0,245,2539,0.0069153756,0.0061501264572143555,324992,81248,-0.0012470216,1847.3190095424652,500.0,24682.802029430004
0.0029391402,9.363458,0.033203125,232,2540,0.0015270662,-0.004517912864685059,325120,81280,-0.0062125763,1847.8408379554749,500.0,24682.802029430004
0.0008462871,9.360741,0.0,268,2541,0.0068582594,-0.004459857940673828,325248,81312,-0.0026470968,1848.3923299312592,500.0,24682.802029430004
0.0127213495,9.35935,0.18359375,286,2542,0.006339793,0.006051540374755859,325376,81344,-0.011129042,1848.8692831993103,500.0,24682.802029430004
0.0036638435,9.358552,0.037109375,283,2543,0.008245147,0.004512012004852295,325504,81376,-0.004777897,1849.316687822342,500.0,24682.802029430004
0.011787283,9.355842,0.17578125,270,2544,0.00528926,0.009782195091247559,325632,81408,-0.012300195,1849.769121646881,500.0,24682.802029430004
0.007628365,9.352861,0.11328125,278,2545,0.0052176053,0.009234189987182617,325760,81440,-0.0036032156,1850.2449612617493,500.0,24682.802029430004
0.005913095,9.351592,0.087890625,261,2546,0.0038296336,0.023349404335021973,325888,81472,-0.010914909,1850.7056241035461,500.0,24682.802029430004
0.008781101,9.3502245,0.13085938,34,2547,1.0600322,-0.11259067058563232,326016,81504,-0.015500838,1851.1965487003326,500.0,24856.85065409
0.00936275,9.34901,0.13671875,259,2548,0.013888816,0.3819950222969055,326144,81536,-0.0122611355,1854.9452373981476,500.0,24856.85065409
0.010425998,9.349155,0.1484375,252,2549,0.005916298,0.04694485664367676,326272,81568,-0.0128728505,1855.438996553421,500.0,24856.85065409
0.0020625012,9.349101,0.017578125,258,2550,0.0072657415,-0.012052536010742188,326400,81600,-0.010198431,1855.9468920230865,500.0,24856.85065409
0.0029427554,9.349819,0.01953125,254,2551,0.0035947629,0.0205000638961792,326528,81632,-0.011032722,1856.4447574615479,500.0,24856.85065409
0.012589757,9.348394,0.19335938,251,2552,0.004209331,0.025612175464630127,326656,81664,-0.01326273,1856.9481575489044,500.0,24856.85065409
0.0057808794,9.348065,0.05859375,241,2553,0.012172273,0.004490017890930176,326784,81696,0.0027402372,1857.4587907791138,500.0,24856.85065409
0.0052868817,9.347436,0.064453125,246,2554,0.00952847,-0.008227348327636719,326912,81728,-0.0087380735,1857.9902694225311,500.0,24856.85065409
0.010717532,9.346191,0.16015625,247,2555,0.0046677925,0.04054003953933716,327040,81760,-0.006034452,1858.509263753891,500.0,24856.85065409
0.0008677341,9.344766,0.00390625,252,2556,0.0034974613,0.05113577842712402,327168,81792,-0.0061737453,1859.0271937847137,500.0,24856.85065409
0.0033689463,9.34469,0.0390625,256,2557,0.008867493,0.005369067192077637,327296,81824,-0.010411432,1859.5349702835083,500.0,24856.85065409
0.0048534265,9.345287,0.06640625,276,2558,0.00295249,0.014721214771270752,327424,81856,-0.012396777,1860.0354647636414,500.0,24856.85065409
0.021884458,9.343579,0.24804688,282,2559,0.005018804,0.015082299709320068,327552,81888,-0.011964033,1860.4991946220398,500.0,24856.85065409
0.0023025884,9.34152,0.01953125,268,2560,0.0017173446,0.021244049072265625,327680,81920,0.002863047,1860.9536292552948,500.0,24856.85065409
0.0024671946,9.340298,0.017578125,268,2561,0.0066073537,0.08493345975875854,327808,81952,-0.006621458,1861.4311819076538,500.0,24856.85065409
0.0030091426,9.33985,0.02734375,267,2562,0.013168433,0.05958080291748047,327936,81984,-0.0076386956,1861.909061908722,500.0,24856.85065409
0.0010318549,9.339592,0.00390625,31,2563,0.8791711,-0.08797180652618408,328064,82016,-0.0043915464,1862.3890302181244,500.0,24965.74800008
0.009069836,9.3396435,0.15234375,261,2564,0.0075401673,0.013401567935943604,328192,82048,-0.01665463,1866.5062108039856,500.0,24965.74800008
0.002530416,9.337833,0.01171875,256,2565,0.0052076923,0.020008444786071777,328320,82080,-0.0060956525,1866.9957926273346,500.0,24965.74800008
0.0016994491,9.334576,0.001953125,265,2566,0.010840384,0.06901681423187256,328448,82112,-0.00089709624,1867.4963519573212,500.0,24965.74800008
0.0039605238,9.330884,0.0390625,266,2567,0.01057444,0.0049353837966918945,328576,82144,-0.007620764,1867.979689359665,500.0,24965.74800008
0.004504184,9.328814,0.0625,248,2568,0.01740902,0.001778244972229004,328704,82176,-0.009952437,1868.4613184928894,500.0,24965.74800008
0.00091792236,9.327486,0.0,253,2569,0.0066585327,0.007470607757568359,328832,82208,-0.0044320514,1868.9782257080078,500.0,24965.74800008
0.0013184729,9.327404,0.0,249,2570,0.011010431,-9.870529174804688e-05,328960,82240,-0.0002540392,1869.484491109848,500.0,24965.74800008
0.0024507067,9.325951,0.013671875,271,2571,0.003986969,0.19588464498519897,329088,82272,-0.0028136757,1869.9972217082977,500.0,24965.74800008
0.0059347986,9.324044,0.083984375,261,2572,0.010496964,0.21882623434066772,329216,82304,-0.008273054,1870.4695348739624,500.0,24965.74800008
0.010285495,9.322686,0.16601562,257,2573,0.002544411,-0.0006113052368164062,329344,82336,-0.015178414,1870.9591357707977,500.0,24965.74800008
0.0007310388,9.321688,0.0,268,2574,0.004794961,-0.004496932029724121,329472,82368,-0.0033844567,1871.4562511444092,500.0,24965.74800008
0.0053471294,9.321478,0.06640625,264,2575,0.0063793943,-0.00043976306915283203,329600,82400,-0.012097059,1871.9339888095856,500.0,24965.74800008
0.0030124213,9.320477,0.033203125,265,2576,0.008869967,0.03401064872741699,329728,82432,-0.009113489,1872.4191539287567,500.0,24965.74800008
0.0010897475,9.319301,0.005859375,258,2577,0.006802184,0.023762285709381104,329856,82464,-0.002328445,1872.9010546207428,500.0,24965.74800008
0.010143992,9.316999,0.13085938,260,2578,0.003302627,0.058178067207336426,329984,82496,-0.008057824,1873.397316455841,500.0,24965.74800008
0.00080493424,9.315977,0.0,33,2579,0.46241271,-0.03690993785858154,330112,82528,-0.0027248443,1873.889836549759,500.0,25155.62330538
0.010158164,9.316501,0.14648438,242,2580,0.005932759,0.025088846683502197,330240,82560,-0.0047630295,1877.7586147785187,500.0,25155.62330538
0.002843076,9.316991,0.03125,243,2581,0.014653034,0.01976388692855835,330368,82592,-0.0028100808,1878.287875175476,500.0,25155.62330538
0.0056598852,9.316337,0.080078125,238,2582,0.013681404,0.040964365005493164,330496,82624,-0.0074991994,1878.814109325409,500.0,25155.62330538
0.00561606,9.315809,0.076171875,246,2583,0.0050128065,-0.0005505084991455078,330624,82656,-0.012146093,1879.3512513637543,500.0,25155.62330538
0.006347618,9.316899,0.095703125,251,2584,0.010688643,0.042323946952819824,330752,82688,-0.011208987,1879.8711524009705,500.0,25155.62330538
0.0016917823,9.317274,0.00390625,258,2585,0.016691016,0.02333897352218628,330880,82720,-0.00035420642,1880.3807411193848,500.0,25155.62330538
0.008489628,9.317056,0.125,260,2586,0.006249853,0.046664297580718994,331008,82752,-0.0069228215,1880.87660074234,500.0,25155.62330538
0.0067434516,9.317973,0.095703125,256,2587,0.008668692,0.016697287559509277,331136,82784,-0.0046932604,1881.3692562580109,500.0,25155.62330538
0.0030592058,9.318228,0.017578125,254,2588,0.00736302,0.05445176362991333,331264,82816,-0.00016285828,1881.8696749210358,500.0,25155.62330538
0.0070377104,9.317072,0.099609375,254,2589,0.009363396,0.013667941093444824,331392,82848,-0.0017818185,1882.3728284835815,500.0,25155.62330538
0.0026220551,9.316483,0.02734375,248,2590,0.0073440126,0.009721875190734863,331520,82880,-0.0041249194,1882.8756732940674,500.0,25155.62330538
0.004892955,9.315911,0.060546875,251,2591,0.003098569,0.006818115711212158,331648,82912,-0.0073029986,1883.3921735286713,500.0,25155.62330538
0.0035115276,9.316377,0.0390625,252,2592,0.005059519,0.016182899475097656,331776,82944,-0.0041448716,1883.901026725769,500.0,25155.62330538
0.0016416102,9.315227,0.005859375,249,2593,0.0041042524,0.0036388635635375977,331904,82976,-0.0032836362,1884.4087505340576,500.0,25155.62330538
0.0049459073,9.312037,0.078125,32,2594,1.0704482,-0.1293102502822876,332032,83008,-0.011075031,1884.9218661785126,500.0,25348.734693650003
0.0021570916,9.31101,0.017578125,256,2595,0.012142172,0.3240150809288025,332160,83040,-0.0033212998,1888.8820581436157,500.0,25348.734693650003
0.00096857874,9.311007,0.0,251,2596,0.020112617,0.0018860697746276855,332288,83072,-0.0052586356,1889.3813996315002,500.0,25348.734693650003
0.00100155,9.310266,0.0,273,2597,0.008087391,-0.02602219581604004,332416,83104,-0.0024372744,1889.8899838924408,500.0,25348.734693650003
0.0058344174,9.307739,0.08203125,246,2598,0.005077801,-0.0022274255752563477,332544,83136,-0.0048348117,1890.3581957817078,500.0,25348.734693650003
